opportunity_title,description,deadline,link,category,crawled_at
Job Board,No description available,Not specified,https://bag.rw/jobs,Job,2025-08-01T15:58:03.454862+00:00
Jobs102,No description available,Not specified,https://www.jobinrwanda.com/jobs/all,Job,2025-08-01T15:58:08.712688+00:00
Internships5,No description available,Not specified,https://www.jobinrwanda.com/jobs/internships,Job,2025-08-01T15:58:08.712720+00:00
Tender Notice Document for the Supply of Promotional Materials and Conduct Mass-user AwarenessÂ Campaign Under Framework Contract,"Development Bank of Rwanda (BRD)|Kigali   |
              Published on 29-07-2025 |
              Deadline12-08-2025Not specifiedTender",12-08-2025,https://www.jobinrwanda.com/job/tender-notice-document-supply-promotional-materials-and-conduct-mass-user-awareness-campaign,Job,2025-08-01T15:58:08.712724+00:00
Grant Manager,"Transparency International Rwanda (TI-Rwanda)|Kigali  |
              Published on 31-07-2025 |
              Deadline14-08-2025Senior (5+ years of experience)Job",14-08-2025,https://www.jobinrwanda.com/job/grant-manager-2,Scholarship,2025-08-01T15:58:08.712728+00:00
Regional Grants Manager,"Wildlife Conservation Society (WCS Rwanda)|Kigali   |
              Published on 29-07-2025 |
              Deadline15-08-2025Senior (5+ years of experience)Job",15-08-2025,https://www.jobinrwanda.com/job/regional-grants-manager-2,Scholarship,2025-08-01T15:58:08.712732+00:00
Training Centre Coordinator ( Re-advertsement),"SOS Children's Villages Rwanda|Kigali  |
              Published on 31-07-2025 |
              Deadline08-08-2025Mid career (3 to 5 years of experience)Job",08-08-2025,https://www.jobinrwanda.com/job/training-centre-coordinator-0,Training,2025-08-01T15:58:08.712743+00:00
Training of Trainers Sessions in Applied Forestry and Organization of Industrial Field Visit,"Expertise France|Kigali   |
              Published on 29-07-2025 |
              Deadline15-08-2025Not specifiedTender",15-08-2025,https://www.jobinrwanda.com/job/training-trainers-sessions-applied-forestry-and-organization-industrial-field-visit,Training,2025-08-01T15:58:08.712747+00:00
Training of Trainers Sessions in Wildlife & Landscape Management and Organization of Industrial Field Visit,"Expertise France|Kigali   |
              Published on 29-07-2025 |
              Deadline15-08-2025Not specifiedTender",15-08-2025,https://www.jobinrwanda.com/job/training-trainers-sessions-wildlife-landscape-management-and-organization-industrial-field,Training,2025-08-01T15:58:08.712750+00:00
Call for Registration of Professional Training in Advanced Excel and Power BI,"Data+ Consultant Ltd|Kigali  |
              Published on 11-07-2025 |
              Deadline06-08-2025Not specifiedOther",06-08-2025,https://www.jobinrwanda.com/job/call-registration-professional-training-advanced-excel-and-power-bi-0,Training,2025-08-01T15:58:08.712754+00:00
"Call for Application for a Tender Preparation Training With Umucyo E-procurement and Others Platforms, an Advanced Excel, Web Design With React and Node JS","Omega Engineering System Ltd|Kigali  |
              Published on 15-07-2025 |
              Deadline15-08-2025Not specifiedOther",15-08-2025,https://www.jobinrwanda.com/job/call-application-tender-preparation-training-umucyo-e-procurement-and-others-platforms-advanced,Training,2025-08-01T15:58:08.712757+00:00
Call for Expressions of Interest Develop E-Courses and Learning Content Manuals for Three Trades in Technical SecondaryÂ Schools in Rwanda,"LuxDev|Kigali   |
              Published on 31-07-2025 |
              Deadline29-08-2025Not specifiedTender",29-08-2025,https://www.jobinrwanda.com/job/call-expressions-interest-develop-e-courses-and-learning-content-manuals-three-trades-technical,Training,2025-08-01T15:58:08.712763+00:00
Rwanda Ultimate Golf Course,No description available,05-08-2025,https://www.jobinrwanda.com/employer/rwanda-ultimate-golf-course,Training,2025-08-01T15:58:08.712765+00:00
ERROR,"HTTPSConnectionPool(host='rp.ac.rw', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1016)')))",N/A,https://rp.ac.rw/,Error,2025-08-01T15:58:12.892997+00:00
kLab | Open Space for IT Entrepreneurs,,Not specified,https://klab.rw/,Entrepreneurship,2025-08-01T15:58:15.224957+00:00
ERROR,"HTTPSConnectionPool(host='www.yali.rlc.rw', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0xec1b3e32a10>: Failed to resolve 'www.yali.rlc.rw' ([Errno -2] Name or service not known)""))",N/A,https://www.yali.rlc.rw/,Error,2025-08-01T15:58:23.582999+00:00
ERROR,403 Client Error: Forbidden for url: https://openai.com/,N/A,https://openai.com/,Error,2025-08-01T15:58:24.635162+00:00
ERROR,403 Client Error: Forbidden for url: https://openai.com/careers,N/A,https://openai.com/careers,Error,2025-08-01T15:58:25.686147+00:00
ERROR,403 Client Error: Forbidden for url: https://openai.com/blog/,N/A,https://openai.com/blog/,Error,2025-08-01T15:58:26.732274+00:00
BuildYourFuture,"We're here to help get you to your future Ã¢Â€Â” whether it's business or engineering & technology, we got you.",Not specified,https://buildyourfuture.withgoogle.com/,Entrepreneurship,2025-08-01T15:58:27.753930+00:00
Learn more about our Datacenter Pathways,No description available,Not specified,https://careers.microsoft.com/v2/global/en/dcpathways.html,Training,2025-08-01T15:58:31.841412+00:00
Learn more about the Microsoft Datacenter Academy,No description available,Not specified,https://careers.microsoft.com/v2/global/en/datacenteracademy.html,Training,2025-08-01T15:58:31.841440+00:00
ERROR,400 Client Error: Bad Request for url: https://www.metacareers.com/,N/A,https://www.metacareers.com/,Error,2025-08-01T15:58:33.322351+00:00
ERROR,404 Client Error: Not Found for url: https://research.ibm.com/internship,N/A,https://research.ibm.com/internship/,Error,2025-08-01T15:58:37.559022+00:00
Boost your business by hiring AWS-skilled talentIs your company interested in hiring entry-level cloud talent? Learn how AWS can help you fill your open roles.Contact us,Is your company interested in hiring entry-level cloud talent? Learn how AWS can help you fill your open roles.,Not specified,https://www.awscloudcareertalent.com/?sourceurl=https://aws.amazon.com/education/awseducate/,"Job, Training, Entrepreneurship",2025-08-01T15:58:39.292183+00:00
AWS Training and Certification,No description available,Not specified,https://aws.amazon.com/education/awseducate/training/,Training,2025-08-01T15:58:39.292210+00:00
Training,No description available,Not specified,https://aws.amazon.com/education/awseducate/training/?nc1=f_cc,Training,2025-08-01T15:58:39.292215+00:00
Learn Skills for In-Demand Jobs,No description available,Not specified,https://opportunity.linkedin.com/skills-for-in-demand-jobs,"Job, Training",2025-08-01T15:58:40.910693+00:00
Search and Apply for Jobs,No description available,Not specified,https://opportunity.linkedin.com/jobs,Job,2025-08-01T15:58:40.910716+00:00
https://www.linkedin.com/shareArticle?url=https%3A%2F%2Fopportunity.linkedin.com%2Fen-us&title=Helping+10+million+job+seekers+get+back+to+work.&summary=LinkedIn%2C+Microsoft%2C+and+GitHub+are+offering,No description available,Not specified,https://www.linkedin.com/shareArticle?url=https%3A%2F%2Fopportunity.linkedin.com%2Fen-us&title=Helping+10+million+job+seekers+get+back+to+work.&summary=LinkedIn%2C+Microsoft%2C+and+GitHub+are+offering+free+learning+paths+mapped+to+jobs+that+are+in-demand%2C+and+best+practices+for+job+searching+and+interview+prepping%2C+so+you+can+put+your+best+foot+forward.,"Job, Training",2025-08-01T15:58:40.910721+00:00
CareersJoin a growing team with solid roots.,Join a growing team with solid roots.,Not specified,https://andela.com/careers,Job,2025-08-01T15:58:43.143308+00:00
WEBINARNavigating Remote Work Challenges With Expert InsightsLearn More,No description available,Not specified,https://andela.com/resources/navigating-remote-work-challenges,"Job, Training, Competition",2025-08-01T15:58:43.143342+00:00
Careers,No description available,Not specified,https://github.careers,Job,2025-08-01T15:58:45.745672+00:00
Career & professional development,No description available,Not specified,https://oge.mit.edu/student-support-development/career-planning/,Job,2025-08-01T15:58:49.494049+00:00
Career planning,No description available,Not specified,https://oge.mit.edu/student-support-development/career-planning/career-planning/,Job,2025-08-01T15:58:49.494077+00:00
Financial assistance and grants,No description available,Not specified,https://oge.mit.edu/finances-employment/financial-assistance-and-grants/,Scholarship,2025-08-01T15:58:49.494081+00:00
MIT Grant for Graduate Students with Children (GGSC),No description available,Not specified,https://oge.mit.edu/finances-employment/financial-assistance-and-grants/mit-grant-for-graduate-students-with-children/,Scholarship,2025-08-01T15:58:49.494094+00:00
Doctoral Long-Term Financial Hardship Funding,No description available,Not specified,https://oge.mit.edu/finances-employment/financial-assistance-and-grants/doctoral-long-term-financial-hardship-funding/,Scholarship,2025-08-01T15:58:49.494097+00:00
Funding & compensation,No description available,Not specified,https://oge.mit.edu/finances/financial-assistance/gpp/funding-compensation/,Scholarship,2025-08-01T15:58:49.494100+00:00
Costs & funding,No description available,Not specified,https://oge.mit.edu/graduate-admissions/costs-funding/,Scholarship,2025-08-01T15:58:49.494103+00:00
Graduate Funding and Fellowships,No description available,Not specified,https://oge.mit.edu/news-and-events/events/grad-funding-fellowships/,Scholarship,2025-08-01T15:58:49.494106+00:00
Required training,No description available,Not specified,https://oge.mit.edu/community-belonging/required-training/,Training,2025-08-01T15:58:49.494110+00:00
Additional Funding & Procedures,No description available,Not specified,https://college.harvard.edu/financial-aid/financial-aid/additional-funding-procedures,Scholarship,2025-08-01T15:58:52.174796+00:00
"Traveling on Harvard Funding: My Spring Break Trip to Cairo, Egypt!Author:FarahClass of'22
 Alumni",No description available,Not specified,https://college.harvard.edu/financial-aid/student-life/student-stories/traveling-harvard-funding-my-spring-break-trip-cairo-egypt,Scholarship,2025-08-01T15:58:52.174826+00:00
International Applicants,No description available,Not specified,https://college.harvard.edu/financial-aid/admissions/apply/international-applicants,Job,2025-08-01T15:58:52.174832+00:00
Graduate School of Business,No description available,Not specified,https://www.gsb.stanford.edu/programs/mba/financial-aid,Entrepreneurship,2025-08-01T15:58:54.027882+00:00
ERROR,403 Client Error: Forbidden for url: https://sfs.columbia.edu/,N/A,https://sfs.columbia.edu/,Error,2025-08-01T15:58:55.265496+00:00
Welcome to Undergraduate Financial Aid | Undergraduate Financial Aid,No description,Not specified,https://finaid.yale.edu/,Scholarship,2025-08-01T15:58:56.807208+00:00
ERROR,404 Client Error: Not Found for url: https://admissions.dartmouth.edu/afford,N/A,https://admissions.dartmouth.edu/afford,Error,2025-08-01T15:58:59.129340+00:00
Grantee Directory,No description available,Not specified,https://foreign.fulbrightonline.org/alumni/grantee-directory?view=granteedirectory,Scholarship,2025-08-01T15:59:01.046780+00:00
Grantee Directory,No description available,Not specified,https://foreign.fulbrightonline.org/alumni/grantee-directory,Scholarship,2025-08-01T15:59:01.046804+00:00
Job Opportunities & Fairs,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/education/career-guidance-industry-collaborations/for-students/job-opportunities---fairs,Job,2025-08-01T15:59:03.638446+00:00
Recruit NTU Students for Jobs,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/education/career-guidance-industry-collaborations/for-employers/recruit-ntu-students-for-jobs,Job,2025-08-01T15:59:03.638472+00:00
Careers,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/about-us/build-a-career-at-ntu,Job,2025-08-01T15:59:03.638477+00:00
"Career Guidance, Jobs and Internships",No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/education/career-guidance-industry-collaborations,Job,2025-08-01T15:59:03.638480+00:00
Career Coaching & Consultation,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/education/career-guidance-industry-collaborations/for-students/career-coaching---consultation,Job,2025-08-01T15:59:03.638484+00:00
Career Planning Tools,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/education/career-guidance-industry-collaborations/for-students/career-planning-tools,Job,2025-08-01T15:59:03.638486+00:00
Industry Exposure & Internships,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/education/career-guidance-industry-collaborations/for-students/industry-exposure---internships,Job,2025-08-01T15:59:03.638489+00:00
Skills Development,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/education/career-guidance-industry-collaborations/for-students/skills-development,Training,2025-08-01T15:59:03.638492+00:00
Scholarships and Awards,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/admissions/undergraduate/scholarships,Scholarship,2025-08-01T15:59:03.638495+00:00
Scholarships,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/admissions/graduate/financialmatters/scholarships,Scholarship,2025-08-01T15:59:03.638498+00:00
Research Grants / Revenue,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/about-us/facts-figures/research-grants-revenue,Scholarship,2025-08-01T15:59:03.638501+00:00
Tuition Grants,No description available,Not specified,https://www.ntu.edu.sg/admissions/undergraduate/financial-matters/financial-aid/admissions/undergraduate/financial-matters/tuition-grants,Scholarship,2025-08-01T15:59:03.638504+00:00
Career,No description available,Not specified,https://www.a-star.edu.sg/Scholarships/career,Job,2025-08-01T15:59:06.258213+00:00
National Science Scholarship (BS-PhD),No description available,Not specified,https://www.a-star.edu.sg/Scholarships/Scholarships/for-undergraduate-studies/national-science-scholarship-bs,Scholarship,2025-08-01T15:59:06.258241+00:00
National Science Scholarship (Masters),No description available,Not specified,https://www.a-star.edu.sg/Scholarships/Scholarships/for-graduate-studies/national-science-scholarship-masters,Scholarship,2025-08-01T15:59:06.258248+00:00
National Science Scholarship (PhD),No description available,Not specified,https://www.a-star.edu.sg/Scholarships/Scholarships/for-graduate-studies/national-science-scholarship-phd,Scholarship,2025-08-01T15:59:06.258254+00:00
A*STAR Computing & Information Science Scholarship,No description available,Not specified,https://www.a-star.edu.sg/Scholarships/Scholarships/for-graduate-studies/a-star-cis-scholarship,Scholarship,2025-08-01T15:59:06.258259+00:00
A*STAR Graduate Scholarship,No description available,Not specified,https://www.a-star.edu.sg/Scholarships/Scholarships/for-graduate-studies/a-star-graduate-scholarship-singapore,Scholarship,2025-08-01T15:59:06.258264+00:00
International Awardees,No description available,Not specified,https://www.a-star.edu.sg/Scholarships/Scholarships/our-scholars/scholarship-awardees,Job,2025-08-01T15:59:06.258269+00:00
Scholarship Award Ceremony 2025,No description available,Not specified,https://www.a-star.edu.sg/Scholarships/Scholarships/our-scholars/scholarship-award-ceremony-2025,Scholarship,2025-08-01T15:59:06.258274+00:00
Funding Opportunities,No description available,Not specified,https://www.a-star.edu.sg/Scholarships/Research/funding-opportunities,Scholarship,2025-08-01T15:59:06.258279+00:00
0Your <strong>Saved Jobs</strong>,No description available,Not specified,https://grab.careers/en/jobs/saved-jobs/,Job,2025-08-01T15:59:09.664701+00:00
Career pathways,No description available,Not specified,https://grab.careers/en/how-we-hire/career-pathways/,Job,2025-08-01T15:59:09.664729+00:00
Come Make History With Us | Shopee Careers,No description,Not specified,https://careers.shopee.sg/,Job,2025-08-01T15:59:11.003932+00:00
Careers,No description available,Not specified,https://www.commonapp.org/careers,Job,2025-08-01T15:59:12.658306+00:00
